time,heading_ang,pos_x,pos_y,vel_x,vel_y,accel_x,accel_y
0.198,44.79875095772642,174,430,282.842712474619,280.86271247461895,0,10
0.204,44.792630482439606,175,432,282.842712474619,280.80271247461894,0,10
0.212,44.78446782886148,177,434,282.842712474619,280.72271247461896,0,10
0.215,44.781406238513306,178,435,282.842712474619,280.692712474619,0,10
0.221,44.775282083567404,180,437,282.842712474619,280.632712474619,0,10
0.229,44.767114522572065,182,439,282.842712474619,280.55271247461894,0,10
0.232,44.76405109158737,183,440,282.842712474619,280.52271247461897,0,10
0.238,44.757923254787414,185,442,282.842712474619,280.46271247461897,0,10
0.243,44.75281573107533,186,443,282.842712474619,280.41271247461896,0,10
0.247,44.74872906199836,187,444,282.842712474619,280.37271247461894,0,10
0.251,44.74464181496048,188,445,282.842712474619,280.332712474619,0,10
0.255,44.74055398988067,190,446,282.842712474619,280.29271247461895,0,10
0.263,44.73237660527124,192,449,282.842712474619,280.21271247461897,0,10
0.266,44.72930948972115,193,449,282.842712474619,280.18271247461894,0,10
0.271,44.724196907522014,194,451,282.842712474619,280.132712474619,0,10
0.279,44.71601489598492,196,453,282.842712474619,280.05271247461894,0,10
0.282,44.712946045002816,197,454,282.842712474619,280.02271247461897,0,10
0.288,44.70680736649927,199,456,282.842712474619,279.96271247461897,0,10
0.295,44.699643928955034,201,458,282.842712474619,279.892712474619,0,10
0.299,44.695549740067605,202,459,282.842712474619,279.85271247461895,0,10
0.305,44.68940737105991,204,460,282.842712474619,279.79271247461895,0,10
0.31,44.684287734842655,205,462,282.842712474619,279.74271247461894,0,10
0.313,44.68121551869487,206,463,282.842712474619,279.71271247461897,0,10
0.317,44.677118723606625,207,464,282.842712474619,279.67271247461895,0,10
0.321,44.673021349139894,208,465,282.842712474619,279.632712474619,0,10
0.329,44.664824861747,211,467,282.842712474619,279.55271247461894,0,10
0.333,44.66072574865884,212,468,282.842712474619,279.512712474619,0,10
0.338,44.65560104208255,213,470,282.842712474619,279.46271247461897,0,10
0.346,44.64739962713264,215,472,282.842712474619,279.382712474619,0,10
0.35,44.64329804974964,216,473,282.842712474619,279.34271247461896,0,10
0.355,44.63817026232075,218,474,282.842712474619,279.29271247461895,0,10
0.359,44.63406737971883,219,475,282.842712474619,279.252712474619,0,10
0.363,44.62996391688799,220,477,282.842712474619,279.21271247461897,0,10
0.371,44.62175525021563,222,479,282.842712474619,279.132712474619,0,10
0.375,44.617650046212134,224,480,282.842712474619,279.09271247461896,0,10
0.38,44.61251772479582,225,481,282.842712474619,279.04271247461895,0,10
0.388,44.604304123338146,227,483,282.842712474619,278.96271247461897,0,10
0.392,44.600196451425724,228,485,282.842712474619,278.92271247461895,0,10
0.396,44.596088198616265,230,486,282.842712474619,278.882712474619,0,10
0.404,44.58786994998233,232,488,282.842712474619,278.80271247461894,0,10
0.409,44.58273236418668,233,489,282.842712474619,278.752712474619,0,10
0.414,44.57759387020166,235,491,282.842712474619,278.702712474619,0,10
0.422,44.569370390397005,237,493,282.842712474619,278.62271247461894,0,10
0.425,44.566285985828685,238,494,282.842712474619,278.59271247461896,0,10
0.429,44.56217293752889,239,495,282.842712474619,278.55271247461894,0,10
0.434,44.5570308092049,240,496,282.842712474619,278.502712474619,0,10
0.438,44.55291645208761,241,497,282.842712474619,278.46271247461897,0,10
0.447,44.54365702114084,244,500,282.842712474619,278.37271247461894,0,10
0.451,44.53954077278573,245,501,282.842712474619,278.332712474619,0,10
0.456,44.53439464376633,246,502,282.842712474619,278.28271247461896,0,10
0.463,44.527188534848214,248,504,282.842712474619,278.21271247461897,0,10
0.467,44.523069957641766,250,505,282.842712474619,278.17271247461895,0,10
0.471,44.51895079802009,251,507,282.842712474619,278.132712474619,0,10
0.476,44.51380102934824,252,508,282.842712474619,278.082712474619,0,10
0.488,44.50143787017633,256,511,282.842712474619,277.96271247461897,0,10
0.492,44.497315651546444,257,512,282.842712474619,277.92271247461895,0,10
0.496,44.49319284999535,258,514,282.842712474619,277.882712474619,0,10
0.504,44.4849454978057,260,516,282.842712474619,277.80271247461894,0,10
0.509,44.47978971817627,261,517,282.842712474619,277.752712474619,0,10
0.514,44.474633027194876,263,519,282.842712474619,277.702712474619,0,10
0.518,44.470507018130114,264,520,282.842712474619,277.66271247461896,0,10
0.522,44.46638042561796,265,521,282.842712474619,277.62271247461894,0,10
0.529,44.459157484557984,267,523,282.842712474619,277.55271247461894,0,10
0.533,44.45502928714818,268,524,282.842712474619,277.512712474619,0,10
0.538,44.44986821947672,270,525,282.842712474619,277.46271247461897,0,10
0.546,44.44160861361734,272,527,282.842712474619,277.382712474619,0,10
0.55,44.43747793470718,273,529,282.842712474619,277.34271247461896,0,10
0.555,44.43231376467655,274,530,282.842712474619,277.29271247461895,0,10
0.563,44.424049193924596,277,532,282.842712474619,277.21271247461897,0,10
0.566,44.42094937730828,278,533,282.842712474619,277.18271247461894,0,10
0.571,44.41578228574097,279,534,282.842712474619,277.132712474619,0,10
0.579,44.40751303947824,281,537,282.842712474619,277.05271247461894,0,10
0.583,44.403377539364904,282,538,282.842712474619,277.012712474619,0,10
0.588,44.39820734189143,284,539,282.842712474619,276.96271247461897,0,10
0.596,44.38993312506109,286,541,282.842712474619,276.882712474619,0,10
0.599,44.3868296904769,287,542,282.842712474619,276.85271247461895,0,10
0.605,44.38062183394139,289,544,282.842712474619,276.79271247461895,0,10
0.608,44.37751741192181,289,545,282.842712474619,276.762712474619,0,10
0.614,44.37130758020827,291,546,282.842712474619,276.702712474619,0,10
0.617,44.36820217044606,292,547,282.842712474619,276.67271247461895,0,10
0.622,44.36302575567928,293,548,282.842712474619,276.62271247461894,0,10
0.626,44.35888396512806,295,550,282.842712474619,276.582712474619,0,10
0.63,44.354741588944464,296,551,282.842712474619,276.54271247461895,0,10
0.638,44.346455079356566,298,553,282.842712474619,276.46271247461897,0,10
0.641,44.3433470341122,299,554,282.842712474619,276.43271247461894,0,10
0.646,44.338166226268385,300,555,282.842712474619,276.382712474619,0,10
0.653,44.33091155690487,302,557,282.842712474619,276.312712474619,0,10
0.658,44.32572855115737,304,558,282.842712474619,276.262712474619,0,10
0.663,44.32054462934805,305,560,282.842712474619,276.21271247461897,0,10
0.671,44.31224844865028,307,562,282.842712474619,276.132712474619,0,10
0.674,44.309136776051474,308,563,282.842712474619,276.10271247461895,0,10
0.68,44.302912440927,310,565,282.842712474619,276.04271247461895,0,10
0.683,44.299799778333096,311,565,282.842712474619,276.012712474619,0,10
0.688,44.294611273845035,312,567,282.842712474619,275.96271247461897,0,10
0.696,44.286307759218296,314,569,282.842712474619,275.882712474619,0,10
0.701,44.28111687017652,316,570,282.842712474619,275.832712474619,0,10
0.713,44.26865499310039,319,574,282.842712474619,275.71271247461897,0,10
0.723,44.25826605731204,322,576,282.842712474619,275.61271247461895,0,10
0.725,44.25618782949945,323,577,282.842712474619,275.59271247461896,0,10
0.729,44.252030933138464,324,578,282.842712474619,275.55271247461894,0,10
0.736,44.24475495026865,326,580,282.842712474619,275.48271247461895,0,10
0.739,44.24163612080557,327,581,282.842712474619,275.452712474619,0,10
0.742,44.238516960639046,327,582,282.842712474619,275.42271247461895,0,10
0.746,44.234357565930466,329,583,282.842712474619,275.382712474619,0,10
0.752,44.22811737123217,330,584,282.842712474619,275.322712474619,0,10
0.756,44.22395650622514,331,585,282.842712474619,275.28271247461896,0,10
0.763,44.216673576911504,333,587,282.842712474619,275.21271247461897,0,10
0.765,44.21459240900738,334,588,282.842712474619,275.192712474619,0,10
0.771,44.20834802259044,336,590,282.842712474619,275.132712474619,0,10
0.779,44.200020114013284,338,592,282.842712474619,275.05271247461894,0,10
0.782,44.1968965412082,339,593,282.842712474619,275.02271247461897,0,10
0.788,44.19064840198701,340,594,282.842712474619,274.96271247461897,0,10
0.795,44.1833572315039,342,596,282.842712474619,274.892712474619,0,10
0.798,44.18023189194578,343,597,282.842712474619,274.86271247461895,0,10
0.801,44.177106221013496,344,598,282.842712474619,274.832712474619,0,10
0.804,44.17398021867293,345,599,282.842712474619,274.80271247461894,0,10
0.811,44.16668492421014,347,601,282.842712474619,274.73271247461895,0,10
0.815,44.16251537415797,348,602,282.842712474619,274.692712474619,0,10
0.821,44.15625994382981,350,603,282.842712474619,274.632712474619,0,10
0.828,44.14896026515906,352,605,282.842712474619,274.562712474619,0,10
0.832,44.14478820937293,353,606,282.842712474619,274.52271247461897,0,10
0.838,44.13852901979989,355,608,282.842712474619,274.46271247461897,0,10
0.846,44.13018136894308,357,610,282.842712474619,274.382712474619,0,10
0.85,44.12600665843596,358,611,282.842712474619,274.34271247461896,0,10
0.854,44.121831357768656,359,612,282.842712474619,274.30271247461894,0,10
0.862,44.11347898563025,361,615,282.842712474619,274.22271247461896,0,10
0.866,44.10930191399758,362,616,282.842712474619,274.18271247461894,0,10
0.872,44.103035199367,364,617,282.842712474619,274.12271247461894,0,10
0.88,44.0946775126965,366,620,282.842712474619,274.04271247461895,0,10
0.883,44.09154277100221,367,620,282.842712474619,274.012712474619,0,10
0.888,44.086317462961524,369,622,282.842712474619,273.96271247461897,0,10
0.892,44.08213655174291,370,623,282.842712474619,273.92271247461895,0,10
0.896,44.07795504951585,371,624,282.842712474619,273.882712474619,0,10
0.905,44.06854450821194,373,626,282.842712474619,273.79271247461895,0,10
0.913,44.06017706973554,376,629,282.842712474619,273.71271247461897,0,10
0.916,44.057038670426834,377,629,282.842712474619,273.68271247461894,0,10
0.921,44.05180726552921,378,631,282.842712474619,273.632712474619,0,10
0.925,44.04762147607543,379,632,282.842712474619,273.59271247461896,0,10
0.929,44.043435094946894,380,633,282.842712474619,273.55271247461894,0,10
0.937,44.03506055734257,383,635,282.842712474619,273.47271247461896,0,10
0.941,44.03087240070527,384,636,282.842712474619,273.43271247461894,0,10
0.946,44.02563637240236,385,638,282.842712474619,273.382712474619,0,10
0.954,44.01725680273139,387,640,282.842712474619,273.30271247461894,0,10
0.958,44.01306612954605,388,641,282.842712474619,273.262712474619,0,10
0.963,44.00782695507554,390,642,282.842712474619,273.21271247461897,0,10
0.967,44.00363494900966,391,643,282.842712474619,273.17271247461895,0,10
0.971,43.99944235042126,392,644,282.842712474619,273.132712474619,0,10
0.978,43.9921038768914,394,646,282.842712474619,273.062712474619,0,10
0.982,43.987909648449794,395,647,282.842712474619,273.02271247461897,0,10
0.988,43.98161719421483,397,649,282.842712474619,272.96271247461897,0,10
0.992,43.977421483558764,398,650,282.842712474619,272.92271247461895,0,10
0.996,43.97322517987569,399,651,282.842712474619,272.882712474619,0,10
1.004,43.96483079310558,401,653,282.842712474619,272.80271247461894,0,10
1.006,43.96273182564506,402,654,282.842712474619,272.78271247461896,0,10
1.012,43.95643403325887,404,656,282.842712474619,272.72271247461896,0,10
1.014,43.954334472428314,404,656,282.842712474619,272.702712474619,0,10
1.022,43.94593474532796,407,658,282.842712474619,272.62271247461894,0,10
1.029,43.938583036281265,409,660,282.842712474619,272.55271247461894,0,10
1.036,43.931229508803234,411,662,282.842712474619,272.48271247461895,0,10
1.038,43.92912816689426,411,663,282.842712474619,272.46271247461897,0,10
1.045,43.9217723007977,413,665,282.842712474619,272.392712474619,0,10
1.047,43.91967029060989,414,665,282.842712474619,272.372712474619,0,10
1.053,43.9133633688013,415,667,282.842712474619,272.312712474619,0,10
1.055,43.911260764416426,416,667,282.842712474619,272.29271247461895,0,10
1.061,43.90495205977462,418,669,282.842712474619,272.23271247461895,0,10
1.063,43.90284886103135,418,670,282.842712474619,272.21271247461897,0,10
1.069,43.89653837307235,420,671,282.842712474619,272.15271247461897,0,10
1.072,43.89338262743279,421,672,282.842712474619,272.12271247461894,0,10
1.079,43.88601792010512,423,674,282.842712474619,272.05271247461894,0,10
1.083,43.881808698120544,424,675,282.842712474619,272.012712474619,0,10
1.088,43.87654633410495,425,676,282.842712474619,271.96271247461897,0,10
1.096,43.8681246179837,427,678,282.842712474619,271.882712474619,0,10
1.099,43.86496586075062,428,679,282.842712474619,271.85271247461895,0,10
1.104,43.85970052136401,430,681,282.842712474619,271.80271247461894,0,10
1.112,43.85127404360081,432,683,282.842712474619,271.72271247461896,0,10
1.117,43.84600628553776,433,684,282.842712474619,271.67271247461895,0,10
1.121,43.841791409103465,435,685,282.842712474619,271.632712474619,0,10
1.129,43.83335986926862,437,687,282.842712474619,271.55271247461894,0,10
1.133,43.829143205706835,438,689,282.842712474619,271.512712474619,0,10
1.138,43.82387153830241,439,690,282.842712474619,271.46271247461897,0,10
1.142,43.819653533918896,441,691,282.842712474619,271.42271247461895,0,10
1.147,43.81438019023225,442,692,282.842712474619,271.37271247461894,0,10
1.151,43.81016084461891,443,693,282.842712474619,271.332712474619,0,10
1.154,43.80699594413534,444,694,282.842712474619,271.30271247461894,0,10
1.159,43.801720364612315,445,696,282.842712474619,271.252712474619,0,10
1.163,43.79749923005785,446,697,282.842712474619,271.21271247461897,0,10
1.171,43.78905517144367,449,699,282.842712474619,271.132712474619,0,10
1.174,43.78588803421704,450,700,282.842712474619,271.10271247461895,0,10
1.18,43.77955275280443,451,701,282.842712474619,271.04271247461895,0,10
1.184,43.77532848585778,452,702,282.842712474619,271.002712474619,0,10
1.188,43.77110362201318,454,703,282.842712474619,270.96271247461897,0,10
1.196,43.7626521033079,456,706,282.842712474619,270.882712474619,0,10
1.199,43.75948216802777,457,706,282.842712474619,270.85271247461895,0,10
1.204,43.75419819604405,458,708,282.842712474619,270.80271247461894,0,10
1.213,43.74468469449589,461,710,282.842712474619,270.71271247461897,0,10
1.216,43.741512855191225,461,711,282.842712474619,270.68271247461894,0,10
1.222,43.73516816819511,463,713,282.842712474619,270.622712474619,0,10
1.225,43.73199532043569,464,713,282.842712474619,270.59271247461896,0,10
1.23,43.72670649366534,465,715,282.842712474619,270.54271247461895,0,10
1.238,43.718242427838376,468,717,282.842712474619,270.46271247461897,0,10
1.242,43.714009497987114,469,718,282.842712474619,270.42271247461895,0,10
1.246,43.70977597006996,470,719,282.842712474619,270.382712474619,0,10
1.254,43.701307119715906,472,721,282.842712474619,270.30271247461894,0,10
1.258,43.69707179711797,473,722,282.842712474619,270.262712474619,0,10
1.263,43.69177680237804,475,724,282.842712474619,270.21271247461897,0,10
1.267,43.68754013329397,476,725,282.842712474619,270.17271247461895,0,10
1.271,43.68330286564081,477,726,282.842712474619,270.132712474619,0,10
1.279,43.674826534305176,479,728,282.842712474619,270.05271247461894,0,10
1.283,43.67058747046172,480,729,282.842712474619,270.012712474619,0,10
1.288,43.66528779845738,482,731,282.842712474619,269.96271247461897,0,10
1.296,43.656806376462036,484,733,282.842712474619,269.882712474619,0,10
1.299,43.65362522537219,485,733,282.842712474619,269.85271247461895,0,10
1.304,43.64832255785607,486,734,282.842712474619,269.80271247461894,0,10
0.003,-89.98090140753635,500,720,0.0,-0.03,0,10
0.011,-89.99479129278589,500,720,0.0,-0.10999999999999999,0,10
0.015,-89.99618028137144,500,720,0.0,-0.15,0,10
0.021,-89.99727162954906,500,720,0.0,-0.21000000000000002,0,10
0.024,-89.99761267585501,500,720,0.0,-0.24,0,10
0.029,-89.99802428346584,500,720,0.0,-0.29000000000000004,0,10
0.037,-89.99845146541895,500,720,0.0,-0.37,0,10
0.04,-89.99856760551245,500,720,0.0,-0.4,0,10
0.046,-89.998754439576,500,720,0.0,-0.45999999999999996,0,10
0.054,-89.99893896704617,500,720,0.0,-0.54,0,10
0.057,-89.99899481088585,500,720,0.0,-0.5700000000000001,0,10
0.062,-89.99907587452407,500,720,0.0,-0.62,0,10
0.066,-89.99913188212867,500,720,0.0,-0.66,0,10
0.07,-89.99918148886417,500,720,0.0,-0.7000000000000001,0,10
0.074,-89.99922573270933,500,720,0.0,-0.74,0,10
0.079,-89.99927473696823,500,720,0.0,-0.79,0,10
0.086,-89.9993337700057,500,720,0.0,-0.8599999999999999,0,10
0.09,-89.99936338022766,500,720,0.0,-0.8999999999999999,0,10
0.096,-89.99940316896345,500,720,0.0,-0.96,0,10
0.104,-89.99944907904316,500,720,0.0,-1.04,0,10
0.107,-89.99946452542514,500,720,0.0,-1.07,0,10
0.112,-89.99948843054008,500,720,0.0,-1.12,0,10
0.117,-89.9995102924828,500,720,0.0,-1.1700000000000002,0,10
0.12,-89.99952253517074,500,720,0.0,-1.2,0,10
0.129,-89.99955584667046,500,720,0.0,-1.29,0,10
0.137,-89.99958178263131,500,720,0.0,-1.37,0,10
0.141,-89.99959364695383,500,720,0.0,-1.41,0,10
0.146,-89.99960756315403,500,720,0.0,-1.46,0,10
0.149,-89.99961546456706,500,720,0.0,-1.49,0,10
0.154,-89.99962794948368,500,720,0.0,-1.54,0,10
0.161,-89.99964412559308,500,720,0.0,-1.61,0,10
0.165,-89.99965275285143,500,720,0.0,-1.6500000000000001,0,10
0.171,-89.99966493696189,500,720,0.0,-1.7100000000000002,0,10
0.179,-89.9996799118463,500,720,0.0,-1.79,0,10
0.182,-89.99968518802467,500,720,0.0,-1.8199999999999998,0,10
0.187,-89.99969360545714,500,720,0.0,-1.87,0,10
0.191,-89.99970002209682,500,720,0.0,-1.9100000000000001,0,10
0.195,-89.99970617548968,500,720,0.0,-1.9500000000000002,0,10
0.203,-89.99971775478073,500,720,0.0,-2.0300000000000002,0,10
0.207,-89.99972320879462,500,720,0.0,-2.07,0,10
0.212,-89.9997297368891,500,720,0.0,-2.12,0,10
0.22,-89.99973956463856,500,720,0.0,-2.2,0,10
0.224,-89.99974421527003,500,720,0.0,-2.24,0,10
0.228,-89.99974870272143,500,720,0.0,-2.2800000000000002,0,10
0.235,-89.99975618817228,500,720,0.0,-2.3499999999999996,0,10
0.239,-89.99976026870496,500,720,0.0,-2.3899999999999997,0,10
0.242,-89.99976324058053,500,720,0.0,-2.42,0,10
0.246,-89.99976709032717,500,720,0.0,-2.46,0,10
0.254,-89.9997744260649,500,720,0.0,-2.54,0,10
0.258,-89.99977792333522,500,720,0.0,-2.58,0,10
0.263,-89.99978214532507,500,720,0.0,-2.63,0,10
0.267,-89.99978540906551,500,720,0.0,-2.67,0,10
0.271,-89.99978857645937,500,720,0.0,-2.71,0,10
0.279,-89.9997946387831,500,720,0.0,-2.79,0,10
0.283,-89.99979754141515,500,720,0.0,-2.8299999999999996,0,10
0.288,-89.99980105632113,500,720,0.0,-2.88,0,10
0.291,-89.99980310728688,500,720,0.0,-2.9099999999999997,0,10
0.296,-89.99980643317733,500,720,0.0,-2.96,0,10
0.299,-89.99980837531936,500,720,0.0,-2.9899999999999998,0,10
0.303,-89.99981090501811,500,720,0.0,-3.03,0,10
0.311,-89.99981576919771,500,720,0.0,-3.11,0,10
0.314,-89.99981752936463,500,720,0.0,-3.14,0,10
0.321,-89.99982150847504,500,720,0.0,-3.21,0,10
0.324,-89.99982316117433,500,720,0.0,-3.24,0,10
0.329,-89.99982584869451,500,720,0.0,-3.29,0,10
0.332,-89.99982742235088,500,720,0.0,-3.3200000000000003,0,10
0.337,-89.99982998285009,500,720,0.0,-3.37,0,10
0.342,-89.99983246848097,500,720,0.0,-3.4200000000000004,0,10
0.346,-89.99983440526154,500,720,0.0,-3.46,0,10
0.354,-89.9998381475155,500,720,0.0,-3.54,0,10
0.358,-89.99983995592316,500,720,0.0,-3.58,0,10
0.363,-89.999842160387,500,720,0.0,-3.63,0,10
0.371,-89.99984556393662,500,720,0.0,-3.71,0,10
0.374,-89.9998468027286,500,720,0.0,-3.74,0,10
0.379,-89.99984882380076,500,720,0.0,-3.79,0,10
0.383,-89.99985040266446,500,720,0.0,-3.83,0,10
0.387,-89.99985194889015,500,720,0.0,-3.87,0,10
0.397,-89.99985567813724,500,720,0.0,-3.97,0,10
0.407,-89.99985922412895,500,720,0.0,-4.069999999999999,0,10
0.413,-89.999861269299,500,720,0.0,-4.13,0,10
0.418,-89.99986292875712,500,720,0.0,-4.18,0,10
0.421,-89.99986390551186,500,720,0.0,-4.21,0,10
0.425,-89.99986518640117,500,720,0.0,-4.25,0,10
0.429,-89.99986644340441,500,720,0.0,-4.29,0,10
0.437,-89.9998688883764,500,720,0.0,-4.37,0,10
0.441,-89.99987007759748,500,720,0.0,-4.41,0,10
0.446,-89.99987153412667,500,720,0.0,-4.46,0,10
0.449,-89.99987239247326,500,720,0.0,-4.49,0,10
0.454,-89.9998737978425,500,720,0.0,-4.54,0,10
0.462,-89.99987598316125,500,720,0.0,-4.62,0,10
0.466,-89.99987704768347,500,720,0.0,-4.66,0,10
0.47,-89.99987809408617,500,720,0.0,-4.699999999999999,0,10
0.477,-89.99987988306182,500,720,0.0,-4.77,0,10
0.48,-89.99988063379269,500,720,0.0,-4.8,0,10
0.486,-89.99988210744957,500,720,0.0,-4.859999999999999,0,10
0.488,-89.99988259061575,500,720,0.0,-4.88,0,10
0.495,-89.99988425095049,500,720,0.0,-4.95,0,10
0.498,-89.9998849482339,500,720,0.0,-4.98,0,10
0.5,-89.999885408441,500,720,0.0,-5.0,0,10
0.503,-89.99988609188964,500,720,0.0,-5.03,0,10
0.511,-89.99988787518686,500,720,0.0,-5.11,0,10
0.515,-89.99988874605918,500,719,0.0,-5.15,0,10
0.521,-89.99989002729461,500,719,0.0,-5.21,0,10
0.525,-89.9998908651819,500,719,0.0,-5.25,0,10
0.531,-89.99989209834368,500,719,0.0,-5.3100000000000005,0,10
0.537,-89.99989330394877,500,719,0.0,-5.37,0,10
0.541,-89.99989409282901,500,719,0.0,-5.41,0,10
0.545,-89.99989487012931,500,719,0.0,-5.45,0,10
0.554,-89.99989657801532,500,719,0.0,-5.540000000000001,0,10
0.557,-89.99989713504579,500,719,0.0,-5.57,0,10
0.562,-89.9998980502144,500,719,0.0,-5.620000000000001,0,10
0.57,-89.99989948108856,500,719,0.0,-5.699999999999999,0,10
0.574,-89.99990018156879,500,719,0.0,-5.739999999999999,0,10
0.579,-89.99990104355871,500,719,0.0,-5.789999999999999,0,10
0.587,-89.99990239219846,500,719,0.0,-5.869999999999999,0,10
0.591,-89.99990305282654,500,719,0.0,-5.91,0,10
0.596,-89.99990386614178,500,719,0.0,-5.96,0,10
0.604,-89.99990513943789,500,719,0.0,-6.04,0,10
0.608,-89.99990576352053,500,719,0.0,-6.08,0,10
0.612,-89.99990637944524,500,719,0.0,-6.12,0,10
0.62,-89.99990758745241,500,719,0.0,-6.2,0,10
0.624,-89.99990817984053,500,719,0.0,-6.24,0,10
0.629,-89.9999089097305,500,719,0.0,-6.29,0,10
0.637,-89.99991005372135,500,719,0.0,-6.37,0,10
0.641,-89.99991061500856,500,719,0.0,-6.41,0,10
0.645,-89.9999111693341,500,719,0.0,-6.45,0,10
0.65,-89.9999118526469,500,719,0.0,-6.5,0,10
0.655,-89.99991252552746,500,719,0.0,-6.550000000000001,0,10
0.658,-89.99991292434726,500,719,0.0,-6.58,0,10
0.663,-89.99991358102636,500,719,0.0,-6.630000000000001,0,10
0.671,-89.99991461135693,500,719,0.0,-6.710000000000001,0,10
0.674,-89.99991499142504,500,719,0.0,-6.74,0,10
0.679,-89.99991561740867,500,719,0.0,-6.790000000000001,0,10
0.683,-89.99991611159663,500,718,0.0,-6.83,0,10
0.687,-89.99991660002982,500,718,0.0,-6.870000000000001,0,10
0.695,-89.99991756002947,500,718,0.0,-6.949999999999999,0,10
0.699,-89.99991803178898,500,718,0.0,-6.989999999999999,0,10
0.704,-89.99991861394955,500,718,0.0,-7.039999999999999,0,10
0.712,-89.99991952839957,500,718,0.0,-7.119999999999999,0,10
0.716,-89.99991997796158,500,718,0.0,-7.16,0,10
0.72,-89.99992042252848,500,718,0.0,-7.199999999999999,0,10
0.729,-89.99992140496639,500,718,0.0,-7.29,0,10
0.732,-89.99992172707715,500,718,0.0,-7.32,0,10
0.737,-89.99992225810107,500,718,0.0,-7.37,0,10
0.745,-89.9999230929134,500,718,0.0,-7.45,0,10
0.749,-89.99992350363215,500,718,0.0,-7.49,0,10
0.754,-89.9999240109025,500,718,0.0,-7.54,0,10
0.758,-89.9999244119004,500,718,0.0,-7.58,0,10
0.762,-89.99992480868832,500,718,0.0,-7.62,0,10
0.77,-89.99992558989675,500,718,0.0,-7.7,0,10
0.774,-89.99992597444509,500,718,0.0,-7.74,0,10
0.779,-89.999926449577,500,718,0.0,-7.79,0,10
0.787,-89.99992719723062,500,718,0.0,-7.87,0,10
0.79,-89.9999274736968,500,718,0.0,-7.9,0,10
0.796,-89.99992802037752,500,718,0.0,-7.960000000000001,0,10
0.8,-89.9999283802756,500,718,0.0,-8.0,0,10
0.804,-89.99992873659264,500,718,0.0,-8.040000000000001,0,10
0.812,-89.99992943869518,500,718,0.0,-8.120000000000001,0,10
0.816,-89.99992978458394,500,717,0.0,-8.16,0,10
0.82,-89.99993012709817,500,717,0.0,-8.2,0,10
