time,heading_ang,pos_x,pos_y,vel_x,vel_y,accel_x,accel_y
0.185,35.13271477041869,188,264,645.0311480092859,453.885924571365,0,370
0.191,35.000611070594395,192,267,645.0311480092859,451.665924571365,0,370
0.198,34.84594917884296,196,270,645.0311480092859,449.075924571365,0,370
0.202,34.75730903719511,199,271,645.0311480092859,447.595924571365,0,370
0.207,34.64624063154693,202,274,645.0311480092859,445.74592457136504,0,370
0.212,34.53487385277028,205,276,645.0311480092859,443.895924571365,0,370
0.215,34.46791041674292,207,277,645.0311480092859,442.785924571365,0,370
0.223,34.288814907241054,212,281,645.0311480092859,439.825924571365,0,370
0.227,34.19897972304492,215,283,645.0311480092859,438.345924571365,0,370
0.232,34.08641593327641,218,285,645.0311480092859,436.495924571365,0,370
0.236,33.99614884801726,221,286,645.0311480092859,435.015924571365,0,370
0.241,33.88304465327304,224,289,645.0311480092859,433.165924571365,0,370
0.246,33.76963978804617,227,291,645.0311480092859,431.31592457136503,0,370
0.25,33.67869920558698,230,293,645.0311480092859,429.835924571365,0,370
0.254,33.58756584216223,232,294,645.0311480092859,428.355924571365,0,370
0.258,33.496239546710264,235,296,645.0311480092859,426.875924571365,0,370
0.265,33.33595384435162,239,299,645.0311480092859,424.285924571365,0,370
0.269,33.244096233823356,242,301,645.0311480092859,422.80592457136504,0,370
0.274,33.129002138959294,245,303,645.0311480092859,420.955924571365,0,370
0.282,32.944222159736604,250,306,645.0311480092859,417.99592457136504,0,370
0.286,32.851541390327455,253,308,645.0311480092859,416.515924571365,0,370
0.29,32.758666601419954,257,308,645.0311480092859,415.035924571365,0,370
0.299,32.54898832537216,262,312,645.0311480092859,411.705924571365,0,370
0.303,32.45548216105596,265,314,645.0311480092859,410.225924571365,0,370
0.307,32.36178149104051,268,315,645.0311480092859,408.745924571365,0,370
0.316,32.15024328546966,273,319,645.0311480092859,405.415924571365,0,370
0.32,32.05590976787188,276,321,645.0311480092859,403.93592457136504,0,370
0.325,31.9377187472827,279,323,645.0311480092859,402.085924571365,0,370
0.329,31.842946524553057,282,324,645.0311480092859,400.605924571365,0,370
0.333,31.747979183078286,284,326,645.0311480092859,399.125924571365,0,370
0.34,31.581316593311357,289,329,645.0311480092859,396.535924571365,0,370
0.345,31.461905668364764,292,331,645.0311480092859,394.68592457136504,0,370
0.349,31.366157094133598,295,332,645.0311480092859,393.205924571365,0,370
0.357,31.174073453767015,300,335,645.0311480092859,390.245924571365,0,370
0.361,31.077738272764222,302,337,645.0311480092859,388.765924571365,0,370
0.365,30.98120744827588,305,339,645.0311480092859,387.28592457136506,0,370
0.374,30.763297535567574,311,342,645.0311480092859,383.955924571365,0,370
0.378,30.666130567891692,313,344,645.0311480092859,382.475924571365,0,370
0.383,30.544396492535057,317,345,645.0311480092859,380.625924571365,0,370
0.387,30.44678890556272,319,347,645.0311480092859,379.145924571365,0,370
0.391,30.348985447457736,322,348,645.0311480092859,377.665924571365,0,370
0.395,30.250986099720308,324,350,645.0311480092859,376.18592457136504,0,370
0.4,30.128211424373376,328,352,645.0311480092859,374.335924571365,0,370
0.404,30.02977128074525,330,353,645.0311480092859,372.855924571365,0,370
0.408,29.931135218701385,333,355,645.0311480092859,371.37592457136503,0,370
0.416,29.733275347730164,338,358,645.0311480092859,368.41592457136505,0,370
0.419,29.65887586798422,340,359,645.0311480092859,367.30592457136504,0,370
0.424,29.534631875080336,343,361,645.0311480092859,365.455924571365,0,370
0.428,29.4350163287167,346,362,645.0311480092859,363.975924571365,0,370
0.432,29.3352049402274,348,364,645.0311480092859,362.495924571365,0,370
0.44,29.134994759681213,353,367,645.0311480092859,359.535924571365,0,370
0.444,29.034596041286505,356,368,645.0311480092859,358.05592457136504,0,370
0.449,28.908822453243758,359,370,645.0311480092859,356.205924571365,0,370
0.452,28.833211569567652,361,371,645.0311480092859,355.095924571365,0,370
0.466,28.478906486035783,370,376,645.0311480092859,349.915924571365,0,370
0.474,28.275371766744982,375,379,645.0311480092859,346.955924571365,0,370
0.478,28.17331156434372,378,380,645.0311480092859,345.475924571365,0,370
0.483,28.0454619444194,382,381,645.0311480092859,343.625924571365,0,370
0.49,27.865960657033042,387,383,645.0311480092859,341.03592457136506,0,370
0.494,27.763120583127233,389,384,645.0311480092859,339.55592457136504,0,370
0.499,27.63429669597764,392,386,645.0311480092859,337.705924571365,0,370
0.507,27.42754624447599,398,389,645.0311480092859,334.745924571365,0,370
0.511,27.323879483009392,400,390,645.0311480092859,333.265924571365,0,370
0.515,27.2200185395709,403,391,645.0311480092859,331.785924571365,0,370
0.524,26.98562216485729,408,394,645.0311480092859,328.455924571365,0,370
0.528,26.88113111490685,411,396,645.0311480092859,326.975924571365,0,370
0.533,26.750245134996618,414,397,645.0311480092859,325.125924571365,0,370
0.541,26.540199316375173,419,400,645.0311480092859,322.165924571365,0,370
0.545,26.434886811439064,422,401,645.0311480092859,320.68592457136504,0,370
0.55,26.30297504376474,425,403,645.0311480092859,318.835924571365,0,370
0.554,26.197228949712475,428,404,645.0311480092859,317.355924571365,0,370
0.557,26.117793109915098,430,405,645.0311480092859,316.245924571365,0,370
0.563,25.958597105001644,434,407,645.0311480092859,314.02592457136507,0,370
0.567,25.852226474620338,436,408,645.0311480092859,312.54592457136505,0,370
0.57,25.772322674179847,438,409,645.0311480092859,311.43592457136504,0,370
0.573,25.692311124249798,440,410,645.0311480092859,310.325924571365,0,370
0.581,25.478420941383973,445,413,645.0311480092859,307.365924571365,0,370
0.585,25.37118935073363,448,414,645.0311480092859,305.885924571365,0,370
0.59,25.236881749103986,451,415,645.0311480092859,304.03592457136506,0,370
0.598,25.02137110026338,456,418,645.0311480092859,301.075924571365,0,370
0.601,24.94035871174985,458,419,645.0311480092859,299.965924571365,0,370
0.607,24.77801401732276,462,420,645.0311480092859,297.745924571365,0,370
0.615,24.560892265660712,467,423,645.0311480092859,294.78592457136506,0,370
0.619,24.45204824943761,470,424,645.0311480092859,293.30592457136504,0,370
0.624,24.31572837198658,474,424,645.0311480092859,291.455924571365,0,370
0.629,24.179114762106096,477,426,645.0311480092859,289.605924571365,0,370
0.633,24.06961279486545,480,427,645.0311480092859,288.125924571365,0,370
0.636,23.98736339839442,482,428,645.0311480092859,287.015924571365,0,370
0.64,23.877533901909956,484,429,645.0311480092859,285.535924571365,0,370
0.648,23.657315122239723,489,431,645.0311480092859,282.575924571365,0,370
0.651,23.57454109111137,491,432,645.0311480092859,281.465924571365,0,370
0.657,23.40867969853781,495,434,645.0311480092859,279.245924571365,0,370
0.665,23.186883084726077,500,436,645.0311480092859,276.285924571365,0,370
0.669,23.07570785242322,503,437,645.0311480092859,274.80592457136504,0,370
0.674,22.936479946702576,506,439,645.0311480092859,272.955924571365,0,370
0.682,22.71311881851861,511,441,645.0311480092859,269.995924571365,0,370
0.686,22.60116380055564,514,442,645.0311480092859,268.51592457136496,0,370
0.69,22.489026355056637,517,443,645.0311480092859,267.03592457136506,0,370
0.698,22.264205848110052,522,445,645.0311480092859,264.075924571365,0,370
0.703,22.123324829063108,525,446,645.0311480092859,262.22592457136506,0,370
0.707,22.010416779659053,528,447,645.0311480092859,260.74592457136504,0,370
0.711,21.897328558827837,530,448,645.0311480092859,259.265924571365,0,370
0.716,21.75571560541536,533,450,645.0311480092859,257.415924571365,0,370
0.724,21.528553038534426,539,452,645.0311480092859,254.45592457136502,0,370
0.727,21.443183099708705,540,452,645.0311480092859,253.345924571365,0,370
0.732,21.300677666025734,544,454,645.0311480092859,251.49592457136504,0,370
0.74,21.072093370442076,550,455,645.0311480092859,248.535924571365,0,370
0.745,20.928869956935003,553,456,645.0311480092859,246.68592457136504,0,370
0.748,20.84280414879595,555,457,645.0311480092859,245.57592457136502,0,370
0.756,20.612814113100825,560,459,645.0311480092859,242.61592457136499,0,370
0.76,20.497557606560164,563,460,645.0311480092859,241.13592457136502,0,370
0.767,20.295441301637652,567,461,645.0311480092859,238.545924571365,0,370
0.783,19.831480595440397,578,465,645.0311480092859,232.62592457136498,0,370
0.791,19.598475742160915,583,467,645.0311480092859,229.665924571365,0,370
0.795,19.481719244069595,585,468,645.0311480092859,228.18592457136498,0,370
0.8,19.33553662853447,589,469,645.0311480092859,226.335924571365,0,370
0.803,19.247701121300025,590,470,645.0311480092859,225.225924571365,0,370
0.807,19.130440725231978,593,471,645.0311480092859,223.74592457136498,0,370
0.815,18.89542039055732,598,472,645.0311480092859,220.78592457136506,0,370
0.819,18.777661724831432,601,473,645.0311480092859,219.30592457136504,0,370
0.824,18.630231712670877,604,474,645.0311480092859,217.45592457136502,0,370
0.832,18.39381128315742,610,475,645.0311480092859,214.49592457136504,0,370
0.835,18.30498560135115,612,476,645.0311480092859,213.38592457136502,0,370
0.841,18.127060913511144,616,477,645.0311480092859,211.165924571365,0,370
0.848,17.919024118752844,620,478,645.0311480092859,208.57592457136502,0,370
0.852,17.79992586223102,623,479,645.0311480092859,207.095924571365,0,370
0.857,17.650829278466745,626,480,645.0311480092859,205.24592457136504,0,370
0.864,17.4416788843737,631,482,645.0311480092859,202.655924571365,0,370
0.866,17.381833139362143,632,482,645.0311480092859,201.915924571365,0,370
0.874,17.142059482244207,637,484,645.0311480092859,198.95592457136502,0,370
0.877,17.051984040122846,639,484,645.0311480092859,197.845924571365,0,370
0.882,16.901665232582886,642,485,645.0311480092859,195.99592457136504,0,370
0.89,16.66065647418344,648,487,645.0311480092859,193.035924571365,0,370
0.894,16.539923587701352,650,488,645.0311480092859,191.55592457136498,0,370
0.899,16.38879481772335,653,489,645.0311480092859,189.70592457136502,0,370
0.907,16.14650096736051,659,490,645.0311480092859,186.74592457136498,0,370
0.91,16.055487092638487,660,491,645.0311480092859,185.63592457136502,0,370
0.916,15.873209815438443,664,492,645.0311480092859,183.415924571365,0,370
0.92,15.75150791282799,668,491,645.0311480092859,181.93592457136498,0,370
0.924,15.629660007843071,671,492,645.0311480092859,180.45592457136502,0,370
0.932,15.385529562945734,676,494,645.0311480092859,177.49592457136498,0,370
0.937,15.232656204212688,679,495,645.0311480092859,175.64592457136501,0,370
0.941,15.110197261885247,681,495,645.0311480092859,174.16592457136505,0,370
0.945,14.98759681456525,684,496,645.0311480092859,172.68592457136504,0,370
0.95,14.834148604139074,687,497,645.0311480092859,170.835924571365,0,370
0.953,14.741974929005536,689,497,645.0311480092859,169.72592457136506,0,370
0.957,14.618955270727525,692,498,645.0311480092859,168.24592457136504,0,370
0.965,14.372503026666877,697,499,645.0311480092859,165.285924571365,0,370
0.969,14.249072263627085,700,500,645.0311480092859,163.80592457136504,0,370
0.974,14.094593793024032,703,501,645.0311480092859,161.95592457136502,0,370
0.981,13.877972495497701,707,502,645.0311480092859,159.36592457136504,0,370
0.985,13.754006533338938,710,503,645.0311480092859,157.88592457136502,0,370
0.99,13.59886435215084,713,503,645.0311480092859,156.035924571365,0,370
0.998,13.350214352319355,719,504,645.0311480092859,153.07592457136502,0,370
1.002,13.22569640621785,722,504,645.0311480092859,151.595924571365,0,370
1.007,13.069870035100124,725,505,645.0311480092859,149.74592457136504,0,370
1.011,12.945066990394125,728,505,645.0311480092859,148.26592457136508,0,370
1.015,12.8201388469856,730,506,645.0311480092859,146.78592457136506,0,370
1.023,12.569911276583738,735,507,645.0311480092859,143.82592457136502,0,370
1.028,12.413270567089867,739,508,645.0311480092859,141.975924571365,0,370
1.032,12.287822007611666,741,509,645.0311480092859,140.49592457136498,0,370
1.04,12.0365666253836,746,510,645.0311480092859,137.535924571365,0,370
1.044,11.910761881842845,749,510,645.0311480092859,136.05592457136498,0,370
1.049,11.753342053866504,752,511,645.0311480092859,134.20592457136502,0,370
1.056,11.532652053113523,757,512,645.0311480092859,131.61592457136499,0,370
1.059,11.437963929332284,759,512,645.0311480092859,130.50592457136503,0,370
1.066,11.21677934782005,764,512,645.0311480092859,127.915924571365,0,370
1.07,11.09023550122238,767,513,645.0311480092859,126.43592457136498,0,370
1.073,10.995255590953292,769,513,645.0311480092859,125.32592457136502,0,370
1.081,10.741677782551818,774,514,645.0311480092859,122.36592457136504,0,370
1.084,10.64647566525511,776,514,645.0311480092859,121.25592457136497,0,370
1.091,10.424106776648898,780,515,645.0311480092859,118.665924571365,0,370
1.099,10.169581875946875,785,516,645.0311480092859,115.70592457136502,0,370
1.102,10.074029803266171,787,516,645.0311480092859,114.595924571365,0,370
1.107,9.914650688496266,791,517,645.0311480092859,112.74592457136504,0,370
1.115,9.659322358301537,796,518,645.0311480092859,109.785924571365,0,370
1.119,9.531512147270178,798,518,645.0311480092859,108.30592457136504,0,370
1.124,9.371614780067517,802,519,645.0311480092859,106.45592457136496,0,370
1.132,9.115473298499396,808,519,645.0311480092859,103.49592457136504,0,370
1.136,8.987263970850663,810,519,645.0311480092859,102.01592457136508,0,370
1.14,8.858963831739217,813,520,645.0311480092859,100.53592457136506,0,370
1.148,8.602095890411093,818,520,645.0311480092859,97.57592457136502,0,370
1.152,8.473530486939381,821,521,645.0311480092859,96.09592457136506,0,370
1.157,8.31270291722727,824,521,645.0311480092859,94.24592457136498,0,370
1.161,8.183945687303307,826,522,645.0311480092859,92.76592457136502,0,370
1.165,8.055105177808116,829,522,645.0311480092859,91.285924571365,0,370
1.174,7.7649158853497084,835,523,645.0311480092859,87.95592457136502,0,370
1.178,7.6358131916878165,837,523,645.0311480092859,86.47592457136506,0,370
1.183,7.474325217166239,841,524,645.0311480092859,84.62592457136498,0,370
1.187,7.345048668090087,843,524,645.0311480092859,83.14592457136501,0,370
1.192,7.183347319836173,847,523,645.0311480092859,81.29592457136505,0,370
1.196,7.0539032406964,850,524,645.0311480092859,79.81592457136503,0,370
1.2,6.924386747520714,853,524,645.0311480092859,78.33592457136501,0,370
1.204,6.794799104234613,855,524,645.0311480092859,76.85592457136505,0,370
1.208,6.665141579064269,858,525,645.0311480092859,75.37592457136503,0,370
1.216,6.405621977060363,863,525,645.0311480092859,72.415924571365,0,370
1.219,6.3082334596234375,865,525,645.0311480092859,71.30592457136498,0,370
1.224,6.1458381706688385,868,526,645.0311480092859,69.45592457136502,0,370
1.228,6.015850405081679,871,526,645.0311480092859,67.975924571365,0,370
1.232,5.885800453336202,873,526,645.0311480092859,66.49592457136504,0,370
1.236,5.755689611777697,876,526,645.0311480092859,65.01592457136502,0,370
1.24,5.625519180477596,878,527,645.0311480092859,63.535924571365,0,370
1.249,5.332424593721143,884,527,645.0311480092859,60.20592457136496,0,370
1.253,5.2020695180021335,888,527,645.0311480092859,58.725924571365056,0,370
1.258,5.039049855674449,891,527,645.0311480092859,56.87592457136503,0,370
1.266,4.778049248612007,896,527,645.0311480092859,53.915924571365,0,370
1.27,4.64747369021795,899,527,645.0311480092859,52.43592457136498,0,370
1.275,4.484186336622429,902,528,645.0311480092859,50.58592457136507,0,370
1.282,4.2554619485412815,906,528,645.0311480092859,47.99592457136498,0,370
1.286,4.124700794402344,909,528,645.0311480092859,46.51592457136502,0,370
1.29,3.993896584822039,912,528,645.0311480092859,45.035924571365,0,370
1.299,3.6994366516750574,917,529,645.0311480092859,41.70592457136502,0,370
1.303,3.5685017994554187,920,529,645.0311480092859,40.225924571365056,0,370
1.307,3.4375296165228946,924,528,645.0311480092859,38.74592457136504,0,370
1.315,3.175478674155684,929,528,645.0311480092859,35.78592457136506,0,370
1.319,3.0444026280771794,931,529,645.0311480092859,34.30592457136504,0,370
1.324,2.8805128647925784,935,529,645.0311480092859,32.45592457136496,0,370
1.332,2.6181921971750057,940,529,645.0311480092859,29.49592457136498,0,370
1.336,2.4869899733848655,942,529,645.0311480092859,28.015924571364963,0,370
1.34,2.3557616460391984,945,529,645.0311480092859,26.535924571365,0,370
1.348,2.0932321598156136,950,529,645.0311480092859,23.575924571364965,0,370
1.353,1.9291058653307118,953,530,645.0311480092859,21.725924571365,0,370
1.357,1.7977818933946708,956,530,645.0311480092859,20.245924571365038,0,370
1.365,1.5350786323597134,962,529,645.0311480092859,17.285924571365,0,370
1.369,1.4037020975683419,965,529,645.0311480092859,15.80592457136504,0,370
1.374,1.2394608276108414,968,529,645.0311480092859,13.95592457136496,0,370
1.378,1.1080530120558052,970,529,645.0311480092859,12.475924571365056,0,370
1.382,0.9766335370101018,973,529,645.0311480092859,10.995924571365038,0,370
1.39,0.7137651348239302,978,529,645.0311480092859,8.035924571365058,0,370
1.394,0.5823189724068101,981,529,645.0311480092859,6.55592457136504,0,370
1.399,0.4180028108880691,984,529,645.0311480092859,4.705924571365017,0,370
1.407,0.1550837743280482,989,529,645.0311480092859,1.7459245713649807,0,370
1.411,0.02362111471957462,992,529,645.0311480092859,0.2659245713649625,0,370
1.416,-0.14070739732797222,995,529,645.0311480092859,-1.5840754286349465,0,370
1.423,-0.370762819728057,999,529,645.0311480092859,-4.174075428634978,0,370
1.428,-0.5350812348552694,1003,529,645.0311480092859,-6.024075428635001,0,370
1.432,-0.6665297594449129,1005,529,645.0311480092859,-7.504075428635019,0,370
1.44,-0.9294043767458504,1010,529,645.0311480092859,-10.464075428634942,0,370
1.444,-1.0608277043414347,1013,529,645.0311480092859,-11.94407542863496,0,370
0.004,-89.99961286635465,1013,529,0.0,-1.48,0,370
0.008,-89.99980643317733,1013,529,0.0,-2.96,0,370
0.016,-89.99990321658868,1013,529,0.0,-5.92,0,370
0.02,-89.99992257327094,1013,529,0.0,-7.4,0,370
0.025,-89.99993805861675,1013,529,0.0,-9.25,0,370
0.033,-89.99995307470965,1013,529,0.0,-12.21,0,370
0.036,-89.9999569851505,1013,529,0.0,-13.319999999999999,0,370
0.041,-89.99996223086387,1013,529,0.0,-15.17,0,370
0.049,-89.99996839725344,1013,529,0.0,-18.13,0,370
0.053,-89.9999707823664,1013,528,0.0,-19.61,0,370
0.058,-89.99997330112791,1013,528,0.0,-21.46,0,370
0.065,-89.99997617639104,1013,528,0.0,-24.05,0,370
0.069,-89.99997755746983,1013,528,0.0,-25.53,0,370
0.075,-89.99997935287226,1013,528,0.0,-27.75,0,370
0.082,-89.99998111543192,1013,528,0.0,-30.34,0,370
0.086,-89.99998199378393,1013,528,0.0,-31.819999999999997,0,370
0.091,-89.99998298313648,1013,527,0.0,-33.67,0,370
0.095,-89.999983699636,1013,527,0.0,-35.15,0,370
0.1,-89.99998451465419,1013,527,0.0,-37.0,0,370
0.107,-89.99998552771422,1013,527,0.0,-39.589999999999996,0,370
0.111,-89.999986049238,1013,527,0.0,-41.07,0,370
0.116,-89.99998665056395,1013,527,0.0,-42.92,0,370
0.124,-89.99998751181789,1013,526,0.0,-45.88,0,370
0.128,-89.9999879020736,1013,526,0.0,-47.36,0,370
0.133,-89.99998835688285,1013,526,0.0,-49.21,0,370
0.141,-89.99998901748523,1013,525,0.0,-52.169999999999995,0,370
0.144,-89.99998924628761,1013,525,0.0,-53.279999999999994,0,370
0.15,-89.99998967643614,1013,525,0.0,-55.5,0,370
0.157,-89.99999013672243,1013,524,0.0,-58.09,0,370
0.161,-89.99999038177279,1013,524,0.0,-59.57,0,370
0.167,-89.99999072733783,1013,524,0.0,-61.790000000000006,0,370
0.171,-89.9999909442422,1013,524,0.0,-63.27,0,370
0.175,-89.99999115123097,1013,523,0.0,-64.75,0,370
0.183,-89.9999915380624,1013,523,0.0,-67.71,0,370
0.187,-89.9999917190664,1013,523,0.0,-69.19,0,370
0.192,-89.99999193471572,1013,522,0.0,-71.04,0,370
0.195,-89.99999205879703,1013,522,0.0,-72.15,0,370
0.201,-89.99999229584785,1013,522,0.0,-74.37,0,370
0.205,-89.99999244617277,1013,521,0.0,-75.85,0,370
0.209,-89.99999259074363,1013,521,0.0,-77.33,0,370
0.213,-89.99999272988458,1013,521,0.0,-78.81,0,370
0.218,-89.99999289663037,1013,520,0.0,-80.66,0,370
0.225,-89.99999311762409,1013,520,0.0,-83.25,0,370
0.229,-89.99999323784027,1013,519,0.0,-84.73,0,370
0.233,-89.99999335392886,1013,519,0.0,-86.21000000000001,0,370
0.237,-89.99999346609883,1013,519,0.0,-87.69,0,370
0.241,-89.9999935745453,1013,518,0.0,-89.17,0,370
0.246,-89.99999370514399,1013,518,0.0,-91.02,0,370
0.25,-89.99999380586166,1013,517,0.0,-92.5,0,370
0.257,-89.99999397457361,1013,517,0.0,-95.09,0,370
0.261,-89.99999406691734,1013,516,0.0,-96.57000000000001,0,370
0.266,-89.99999417844143,1013,516,0.0,-98.42,0,370
0.274,-89.99999434841394,1013,515,0.0,-101.38000000000001,0,370
0.278,-89.99999442973171,1013,515,0.0,-102.86000000000001,0,370
0.283,-89.99999452814637,1013,514,0.0,-104.71,0,370
0.287,-89.99999460440912,1013,514,0.0,-106.19,0,370
0.291,-89.99999467857532,1013,513,0.0,-107.66999999999999,0,370
0.299,-89.99999482095458,1013,512,0.0,-110.63,0,370
0.303,-89.99999488932482,1013,512,0.0,-112.11,0,370
0.309,-89.99999498856124,1013,511,0.0,-114.33,0,370
0.312,-89.99999503674815,1013,511,0.0,-115.44,0,370
0.316,-89.99999509957411,1013,511,0.0,-116.92,0,370
0.324,-89.99999522057229,1013,510,0.0,-119.88000000000001,0,370
0.328,-89.99999527885797,1013,509,0.0,-121.36,0,370
0.333,-89.999995349746,1013,508,0.0,-123.21000000000001,0,370
0.34,-89.99999544548655,1013,508,0.0,-125.80000000000001,0,370
0.344,-89.99999549844597,1013,507,0.0,-127.27999999999999,0,370
0.347,-89.99999553736433,1013,507,0.0,-128.39,0,370
0.35,-89.99999557561549,1013,506,0.0,-129.5,0,370
0.357,-89.99999566236812,1013,505,0.0,-132.09,0,370
0.36,-89.99999569851505,1013,505,0.0,-133.2,0,370
0.366,-89.99999576903122,1013,504,0.0,-135.42,0,370
0.373,-89.99999584843277,1013,503,0.0,-138.01,0,370
0.376,-89.99999588155697,1013,503,0.0,-139.12,0,370
0.383,-89.99999595682877,1013,502,0.0,-141.71,0,370
0.386,-89.99999598825241,1013,501,0.0,-142.82,0,370
0.391,-89.99999603955351,1013,501,0.0,-144.67000000000002,0,370
0.399,-89.99999611896095,1013,500,0.0,-147.63,0,370
0.402,-89.99999614792392,1013,499,0.0,-148.74,0,370
0.408,-89.99999620457208,1013,498,0.0,-150.95999999999998,0,370
0.416,-89.99999627756108,1013,497,0.0,-153.92,0,370
0.42,-89.9999963130129,1013,496,0.0,-155.4,0,370
0.425,-89.99999635638923,1013,496,0.0,-157.25,0,370
0.432,-89.99999641542922,1013,494,0.0,-159.84,0,370
0.436,-89.99999644831519,1013,494,0.0,-161.32,0,370
0.441,-89.99999648858372,1013,493,0.0,-163.17,0,370
0.449,-89.99999655114794,1013,492,0.0,-166.13,0,370
0.453,-89.99999658160135,1013,491,0.0,-167.61,0,370
0.458,-89.99999661892014,1013,490,0.0,-169.46,0,370
0.466,-89.99999667696443,1013,489,0.0,-172.42000000000002,0,370
0.47,-89.99999670524556,1013,488,0.0,-173.89999999999998,0,370
0.475,-89.99999673992721,1013,487,0.0,-175.75,0,370
0.481,-89.99999678059339,1013,486,0.0,-177.97,0,370
0.485,-89.99999680714518,1013,485,0.0,-179.45,0,370
0.488,-89.99999682677341,1013,485,0.0,-180.56,0,370
0.492,-89.999996852572,1013,484,0.0,-182.04,0,370
0.496,-89.99999687795446,1013,483,0.0,-183.52,0,370
0.5,-89.99999690293083,1013,483,0.0,-185.0,0,370
0.508,-89.99999695170357,1013,481,0.0,-187.96,0,370
0.513,-89.99999698141409,1013,480,0.0,-189.81,0,370
0.517,-89.99999700476872,1013,480,0.0,-191.29,0,370
0.525,-89.99999705041034,1013,478,0.0,-194.25,0,370
0.529,-89.99999707271346,1013,477,0.0,-195.73000000000002,0,370
0.534,-89.99999710012253,1013,476,0.0,-197.58,0,370
0.538,-89.99999712168295,1013,475,0.0,-199.06,0,370
0.542,-89.99999714292514,1013,475,0.0,-200.54000000000002,0,370
0.55,-89.9999971844826,1013,473,0.0,-203.50000000000003,0,370
0.554,-89.99999720481122,1013,472,0.0,-204.98000000000002,0,370
0.558,-89.99999722484841,1013,471,0.0,-206.46,0,370
0.566,-89.99999726407319,1013,470,0.0,-209.42,0,370
0.569,-89.99999727849811,1013,469,0.0,-210.52999999999997,0,370
0.575,-89.99999730689638,1013,468,0.0,-212.74999999999997,0,370
0.583,-89.9999973438515,1013,466,0.0,-215.70999999999998,0,370
0.586,-89.99999735744953,1013,465,0.0,-216.82,0,370
0.591,-89.99999737980613,1013,464,0.0,-218.67,0,370
0.599,-89.99999741480036,1013,463,0.0,-221.63,0,370
0.603,-89.99999743194928,1013,462,0.0,-223.10999999999999,0,370
0.608,-89.99999745306815,1013,461,0.0,-224.96,0,370
0.616,-89.99999748614516,1013,459,0.0,-227.92,0,370
0.62,-89.99999750236358,1013,458,0.0,-229.4,0,370
0.625,-89.99999752234467,1013,457,0.0,-231.25,0,370
0.63,-89.9999975420086,1013,456,0.0,-233.1,0,370
0.634,-89.99999755751645,1013,455,0.0,-234.58,0,370
0.638,-89.99999757282981,1013,454,0.0,-236.06,0,370
0.642,-89.99999758795235,1013,453,0.0,-237.54,0,370
0.646,-89.99999760288765,1013,452,0.0,-239.02,0,370
0.651,-89.99999762129863,1013,451,0.0,-240.87,0,370
