time,heading_ang,pos_x,pos_y,vel_x,vel_y,accel_x,accel_y
0.097,-89.99998818643724,1012,375,0.0,-48.5,0,500
0.101,-89.99998865430109,1012,375,0.0,-50.5,0,500
0.105,-89.99998908651821,1012,375,0.0,-52.5,0,500
0.109,-89.99998948701295,1012,375,0.0,-54.5,0,500
0.118,-89.99999028885094,1012,374,0.0,-59.0,0,500
0.121,-89.99999052962323,1012,374,0.0,-60.5,0,500
0.126,-89.99999090543184,1012,374,0.0,-63.0,0,500
0.134,-89.99999144839111,1012,373,0.0,-67.0,0,500
0.138,-89.99999169626383,1012,373,0.0,-69.0,0,500
0.143,-89.99999198660427,1012,373,0.0,-71.5,0,500
0.151,-89.99999241115503,1012,372,0.0,-75.5,0,500
0.159,-89.9999927929837,1012,371,0.0,-79.5,0,500
0.168,-89.99999317907387,1012,371,0.0,-84.0,0,500
0.177,-89.9999935259006,1012,370,0.0,-88.5,0,500
0.18,-89.99999363380229,1012,370,0.0,-90.0,0,500
0.184,-89.99999377219788,1012,369,0.0,-92.0,0,500
0.192,-89.99999403168965,1012,368,0.0,-96.0,0,500
0.196,-89.99999415349191,1012,368,0.0,-98.0,0,500
0.201,-89.99999429892739,1012,368,0.0,-100.5,0,500
0.209,-89.9999945171503,1012,367,0.0,-104.5,0,500
0.212,-89.99999459473779,1012,366,0.0,-106.0,0,500
0.218,-89.99999474350648,1012,366,0.0,-109.0,0,500
0.221,-89.99999481486157,1012,365,0.0,-110.5,0,500
0.226,-89.99999492957704,1012,365,0.0,-113.0,0,500
0.233,-89.99999508190734,1012,364,0.0,-116.5,0,500
0.237,-89.99999516491312,1012,364,0.0,-118.5,0,500
0.243,-89.999995284298,1012,363,0.0,-121.5,0,500
0.251,-89.99999543459924,1012,362,0.0,-125.5,0,500
0.255,-89.99999550621337,1012,361,0.0,-127.5,0,500
0.259,-89.99999557561549,1012,361,0.0,-129.5,0,500
0.268,-89.99999572419557,1012,360,0.0,-134.0,0,500
0.271,-89.9999957715292,1012,359,0.0,-135.5,0,500
0.276,-89.9999958481319,1012,359,0.0,-138.0,0,500
0.284,-89.99999596508596,1012,358,0.0,-142.0,0,500
0.288,-89.99999602112644,1012,357,0.0,-144.0,0,500
0.293,-89.99999608902527,1012,356,0.0,-146.5,0,500
0.297,-89.99999614169835,1012,356,0.0,-148.5,0,500
0.301,-89.99999619297148,1012,355,0.0,-150.5,0,500
0.308,-89.99999627949484,1012,354,0.0,-154.0,0,500
0.312,-89.99999632719363,1012,353,0.0,-156.0,0,500
0.318,-89.99999639649187,1012,352,0.0,-159.0,0,500
0.326,-89.9999964849215,1012,351,0.0,-163.0,0,500
0.33,-89.99999652752851,1012,350,0.0,-165.0,0,500
0.334,-89.99999656911501,1012,350,0.0,-167.0,0,500
0.342,-89.99999664936962,1012,348,0.0,-171.0,0,500
0.346,-89.99999668810523,1012,348,0.0,-173.0,0,500
0.351,-89.99999673528322,1012,347,0.0,-175.5,0,500
0.355,-89.99999677206876,1012,346,0.0,-177.5,0,500
0.36,-89.99999681690116,1012,345,0.0,-180.0,0,500
0.368,-89.99999688609893,1012,344,0.0,-184.0,0,500
0.372,-89.99999691958175,1012,343,0.0,-186.0,0,500
0.377,-89.9999969604361,1012,342,0.0,-188.5,0,500
0.384,-89.99999701584483,1012,341,0.0,-192.0,0,500
0.387,-89.9999970389778,1012,340,0.0,-193.5,0,500
0.393,-89.99999708418426,1012,339,0.0,-196.5,0,500
0.401,-89.99999714235514,1012,338,0.0,-200.5,0,500
0.405,-89.99999717057881,1012,337,0.0,-202.5,0,500
0.409,-89.99999719825041,1012,336,0.0,-204.5,0,500
0.416,-89.9999972453952,1012,334,0.0,-208.0,0,500
0.42,-89.99999727162955,1012,334,0.0,-210.0,0,500
0.426,-89.9999973100573,1012,332,0.0,-213.0,0,500
0.43,-89.99999733508002,1012,331,0.0,-215.0,0,500
0.434,-89.9999973596415,1012,331,0.0,-217.0,0,500
0.442,-89.99999740743078,1012,329,0.0,-221.0,0,500
0.447,-89.99999743643045,1012,328,0.0,-223.5,0,500
0.451,-89.99999745916722,1012,327,0.0,-225.5,0,500
0.459,-89.99999750345188,1012,325,0.0,-229.5,0,500
0.462,-89.99999751966322,1012,324,0.0,-231.0,0,500
0.468,-89.9999975514624,1012,323,0.0,-234.0,0,500
0.476,-89.9999975926143,1012,321,0.0,-238.0,0,500
0.48,-89.99999761267586,1012,320,0.0,-240.0,0,500
0.484,-89.99999763240581,1012,319,0.0,-242.0,0,500
0.491,-89.99999766615969,1012,317,0.0,-245.5,0,500
0.494,-89.99999768033283,1012,317,0.0,-247.0,0,500
0.501,-89.99999771274332,1012,315,0.0,-250.5,0,500
0.505,-89.99999773086023,1012,314,0.0,-252.5,0,500
0.51,-89.9999977531067,1012,313,0.0,-255.0,0,500
0.513,-89.9999977662464,1012,312,0.0,-256.5,0,500
0.517,-89.99999778352884,1012,311,0.0,-258.5,0,500
0.522,-89.9999978047594,1012,310,0.0,-261.0,0,500
0.526,-89.99999782145326,1012,309,0.0,-263.0,0,500
0.533,-89.99999785006457,1012,307,0.0,-266.5,0,500
0.537,-89.99999786607898,1012,306,0.0,-268.5,0,500
0.543,-89.99999788965823,1012,304,0.0,-271.5,0,500
0.547,-89.99999790509031,1012,303,0.0,-273.5,0,500
0.551,-89.99999792029837,1012,302,0.0,-275.5,0,500
0.56,-89.99999795372216,1012,299,0.0,-280.0,0,500
0.564,-89.99999796823477,1012,298,0.0,-282.0,0,500
0.568,-89.999997982543,1012,297,0.0,-284.0,0,500
0.576,-89.99999801056322,1012,295,0.0,-288.0,0,500
0.58,-89.99999802428346,1012,294,0.0,-290.0,0,500
0.585,-89.99999804116993,1012,292,0.0,-292.5,0,500
0.588,-89.99999805116397,1012,291,0.0,-294.0,0,500
0.593,-89.99999806759598,1012,290,0.0,-296.5,0,500
0.597,-89.9999980805434,1012,289,0.0,-298.5,0,500
0.601,-89.99999809331848,1012,287,0.0,-300.5,0,500
0.609,-89.99999811836523,1012,285,0.0,-304.5,0,500
0.612,-89.99999812758892,1012,284,0.0,-306.0,0,500
0.618,-89.99999814576768,1012,282,0.0,-309.0,0,500
0.622,-89.99999815769198,1012,281,0.0,-311.0,0,500
0.626,-89.99999816946391,1012,280,0.0,-313.0,0,500
0.63,-89.99999818108637,1012,278,0.0,-315.0,0,500
0.635,-89.99999819540852,1012,277,0.0,-317.5,0,500
0.639,-89.99999820670484,1012,276,0.0,-319.5,0,500
0.643,-89.99999821786068,1012,274,0.0,-321.5,0,500
0.651,-89.999998239761,1012,272,0.0,-325.5,0,500
0.655,-89.99999825051054,1012,270,0.0,-327.5,0,500
0.66,-89.99999826376427,1012,269,0.0,-330.0,0,500
0.664,-89.99999827422351,1012,267,0.0,-332.0,0,500
0.667,-89.99999828198563,1012,266,0.0,-333.5,0,500
0.676,-89.9999983048586,1012,263,0.0,-338.0,0,500
0.681,-89.99999831730457,1012,262,0.0,-340.5,0,500
0.686,-89.99999832956911,1012,260,0.0,-343.0,0,500
0.693,-89.99999834644217,1012,258,0.0,-346.5,0,500
0.697,-89.99999835593172,1012,256,0.0,-348.5,0,500
0.701,-89.99999836531299,1012,255,0.0,-350.5,0,500
0.705,-89.99999837458782,1012,253,0.0,-352.5,0,500
0.709,-89.999998383758,1012,252,0.0,-354.5,0,500
0.714,-89.9999983950762,1012,250,0.0,-357.0,0,500
0.717,-89.99999840179137,1012,249,0.0,-358.5,0,500
0.725,-89.99999841942679,1012,246,0.0,-362.5,0,500
0.729,-89.99999842809933,1012,245,0.0,-364.5,0,500
0.735,-89.99999844093117,1012,243,0.0,-367.5,0,500
0.738,-89.99999844726887,1012,242,0.0,-369.0,0,500
0.743,-89.99999845771794,1012,240,0.0,-371.5,0,500
0.747,-89.99999846597646,1012,238,0.0,-373.5,0,500
0.751,-89.99999847414702,1012,237,0.0,-375.5,0,500
0.756,-89.99999848423863,1012,235,0.0,-378.0,0,500
0.76,-89.99999849221632,1012,233,0.0,-380.0,0,500
0.764,-89.99999850011051,1012,232,0.0,-382.0,0,500
0.768,-89.99999850792241,1012,230,0.0,-384.0,0,500
0.776,-89.99999852330467,1012,227,0.0,-388.0,0,500
0.781,-89.99999853275853,1012,225,0.0,-390.5,0,500
0.785,-89.99999854023491,1012,224,0.0,-392.5,0,500
0.788,-89.99999854579238,1012,222,0.0,-394.0,0,500
0.793,-89.99999855496142,1012,220,0.0,-396.5,0,500
0.801,-89.99999856939377,1012,217,0.0,-400.5,0,500
0.804,-89.99999857473188,1012,216,0.0,-402.0,0,500
0.809,-89.99999858354067,1012,214,0.0,-404.5,0,500
0.818,-89.9999985991252,1012,210,0.0,-409.0,0,500
0.821,-89.99999860424413,1012,209,0.0,-410.5,0,500
0.826,-89.99999861269299,1012,207,0.0,-413.0,0,500
0.834,-89.99999862600049,1012,204,0.0,-417.0,0,500
0.837,-89.99999863092523,1012,203,0.0,-418.5,0,500
0.843,-89.99999864066953,1012,200,0.0,-421.5,0,500
0.85,-89.99999865186402,1012,197,0.0,-425.0,0,500
0.854,-89.99999865817847,1012,195,0.0,-427.0,0,500
0.86,-89.99999866754001,1012,193,0.0,-430.0,0,500
0.864,-89.99999867370883,1012,191,0.0,-432.0,0,500
0.867,-89.99999867829806,1012,190,0.0,-433.5,0,500
0.875,-89.9999986903822,1012,186,0.0,-437.5,0,500
0.879,-89.99999869634178,1012,185,0.0,-439.5,0,500
0.885,-89.99999870518013,1012,182,0.0,-442.5,0,500
0.893,-89.99999871677986,1012,178,0.0,-446.5,0,500
0.896,-89.99999872107634,1012,177,0.0,-448.0,0,500
0.901,-89.99999872817358,1012,175,0.0,-450.5,0,500
0.906,-89.99999873519249,1012,172,0.0,-453.0,0,500
0.909,-89.99999873936679,1012,171,0.0,-454.5,0,500
0.916,-89.99999874900044,1012,168,0.0,-458.0,0,500
0.919,-89.99999875308424,1012,167,0.0,-459.5,0,500
0.926,-89.99999876251016,1012,163,0.0,-463.0,0,500
0.931,-89.9999987691562,1012,161,0.0,-465.5,0,500
0.936,-89.99999877573123,1012,159,0.0,-468.0,0,500
0.939,-89.99999877964262,1012,157,0.0,-469.5,0,500
0.942,-89.99999878352912,1012,156,0.0,-471.0,0,500
0.951,-89.99999879504145,1012,152,0.0,-475.5,0,500
0.954,-89.99999879883063,1012,150,0.0,-477.0,0,500
0.96,-89.99999880633794,1012,147,0.0,-480.0,0,500
0.963,-89.99999881005652,1012,146,0.0,-481.5,0,500
0.967,-89.99999881497871,1012,144,0.0,-483.5,0,500
0.976,-89.99999882590618,1012,140,0.0,-488.0,0,500
0.981,-89.99999883189031,1012,137,0.0,-490.5,0,500
0.985,-89.99999883663392,1012,135,0.0,-492.5,0,500
0.993,-89.99999884600646,1012,131,0.0,-496.5,0,500
0.997,-89.99999885063633,1012,129,0.0,-498.5,0,500
1.002,-89.99999885637166,1012,127,0.0,-501.0,0,500
1.01,-89.99999886543011,1012,123,0.0,-505.0,0,500
1.014,-89.99999886990571,1012,121,0.0,-507.0,0,500
1.018,-89.99999887434618,1012,119,0.0,-509.0,0,500
1.023,-89.99999887984791,1012,116,0.0,-511.49999999999994,0,500
1.026,-89.99999888312323,1012,115,0.0,-513.0,0,500
1.034,-89.99999889176442,1012,110,0.0,-517.0,0,500
1.042,-89.99999890027294,1012,106,0.0,-521.0,0,500
1.046,-89.99999890447839,1012,104,0.0,-523.0,0,500
1.051,-89.99999890969019,1012,102,0.0,-525.5,0,500
1.055,-89.99999891382407,1012,99,0.0,-527.5,0,500
1.059,-89.99999891792675,1012,97,0.0,-529.5,0,500
1.067,-89.99999892603975,1012,93,0.0,-533.5,0,500
1.07,-89.99999892905083,1012,91,0.0,-535.0,0,500
1.076,-89.99999893502269,1012,88,0.0,-538.0,0,500
1.08,-89.99999893896705,1012,86,0.0,-540.0,0,500
1.084,-89.99999894288231,1012,84,0.0,-542.0,0,500
1.092,-89.99999895062678,1012,80,0.0,-546.0,0,500
1.097,-89.9999989554097,1012,77,0.0,-548.5,0,500
1.102,-89.99999896014918,1012,74,0.0,-551.0,0,500
1.11,-89.99999896764362,1012,70,0.0,-555.0,0,500
1.113,-89.99999897042625,1012,68,0.0,-556.5,0,500
